page_seq,house_seq,title,url,address,area_m2,bedrooms,en_suites,price,bathrooms,parking_spaces
6,9,"
                Casa de condomínio com 4 Quartos à Venda, 480m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-480m2-venda-RS2990000-id-2456374160/?__vt=plp:b,"
                Alameda Piratuba, 400 - Residencial Morada dos Lagos, Barueri - SP
              ","

              480
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.990.000
          ","

              6
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,10,"
                Casa de condomínio com 4 Quartos à Venda, 450m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-450m2-venda-RS2000000-id-2447532078/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              450
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.000.000
          ","

              6
            

              Banheiros
            
","

              4
            

              Vagas
            
"
6,11,"
                Lote/Terreno    à Venda, 715m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-715m2-venda-RS858000-id-92588058/?__vt=plp:b,"
                Alameda Salgueiros - Residencial Morada dos Lagos, Barueri - SP
              ","

              715
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 858.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,12,"
                Sobrado com 4 Quartos à Venda, 420m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-420m2-venda-RS3000000-id-2448396978/?__vt=plp:b,"
                Alameda Formosa - Residencial Morada dos Lagos, Barueri - SP
              ","

              420
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 3.000.000
          ","

              6
            

              Banheiros
            
","

              10
            

              Vagas
            
"
6,13,"
                Apartamento com 2 Quartos à Venda, 67m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-67m2-venda-RS424000-id-1039145546/?__vt=plp:b,"
                Avenida Queimada, 369 - Residencial Morada dos Lagos, Barueri - SP
              ","

              67
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                --
              

                Suíte
              
","
        
                  R$ 424.000
          ","

              1
            

              Banheiro
            
","

              1
            

              Vaga
            
"
6,14,"
                Apartamento com 2 Quartos à Venda, 20m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-20m2-venda-RS420000-id-95157178/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              20
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 420.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
6,15,"
                Lote/Terreno    à Venda, 691m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-691m2-venda-RS1036770-id-94616952/?__vt=plp:b,"
                Alameda Dourada - Residencial Morada dos Lagos, Barueri - SP
              ","

              691
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 1.036.770
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,16,"
                Sobrado com 4 Quartos à Venda, 900m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-900m2-venda-RS7500000-id-1504365489/?__vt=plp:b,"
                Alameda Jaguaruna, 1342 - Residencial Morada dos Lagos, Barueri - SP
              ","

              900
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 7.500.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
6,17,"
                Sobrado com 4 Quartos para Venda/Aluguel 537m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-537m2-venda-RS2900000-id-2438905088/?__vt=plp:b,"
                Alameda Jaguaruna, 1153 - Residencial Morada dos Lagos, Barueri - SP
              ","

              537
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.900.000
          ","

              6
            

              Banheiros
            
","

              3
            

              Vagas
            
"
6,18,"
                Lote/Terreno    à Venda, 600m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-600m2-venda-RS1000000-id-2486653995/?__vt=plp:b,"
                Alameda Jari - Residencial Morada dos Lagos, Barueri - SP
              ","

              600
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 1.000.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,19,"
                Casa de condomínio com 2 Quartos à Venda, 480m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-480m2-venda-RS3900000-id-2464494317/?__vt=plp:b,"
                Alameda Xarais - Residencial Morada dos Lagos, Barueri - SP
              ","

              480
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 3.900.000
          ","

              2
            

              Banheiros
            
","

              3
            

              Vagas
            
"
6,20,"
                Sobrado com 4 Quartos à Venda, 410m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-410m2-venda-RS2650000-id-1504265491/?__vt=plp:b,"
                Alameda Caraceres - Residencial Morada dos Lagos, Barueri - SP
              ","

              410
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 2.650.000
          ","

              2
            

              Banheiros
            
","

              2
            

              Vagas
            
"
6,21,"
                Sobrado com 4 Quartos à Venda, 690m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-690m2-venda-RS3400000-id-45635683/?__vt=plp:b,"
                Alameda Mangabeira, 1673 - Residencial Morada dos Lagos, Barueri - SP
              ","

              690
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 3.400.000
          ","

              2
            

              Banheiros
            
","

              4
            

              Vagas
            
"
6,22,"
                Sobrado com 3 Quartos à Venda, 260m²
            ",www.vivareal.com.br/imovel/sobrado-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-260m2-venda-RS1400000-id-1504325486/?__vt=plp:b,"
                Alameda Jaguaruna, 1304 - Residencial Morada dos Lagos, Barueri - SP
              ","

              260
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 1.400.000
          ","

              2
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,23,"
                Casa de condomínio com 4 Quartos à Venda, 520m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-520m2-venda-RS2200000-id-95261062/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              520
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                2
              

                Suítes
              
","
        
                  R$ 2.200.000
          ","

              4
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,24,"
                Casa de condomínio com 4 Quartos à Venda, 520m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-520m2-venda-RS2350000-id-2451749673/?__vt=plp:b,"
                Alameda Piratuba - Residencial Morada dos Lagos, Barueri - SP
              ","

              520
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.350.000
          ","

              6
            

              Banheiros
            
","

              15
            

              Vagas
            
"
6,25,"
                Lote/Terreno    à Venda, 926m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-926m2-venda-RS1400000-id-2482779690/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              926
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 1.400.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,26,"
                Casa de condomínio com 3 Quartos à Venda, 320m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-320m2-venda-RS1600000-id-2447531974/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              320
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 1.600.000
          ","

              4
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,27,"
                Lote/Terreno    à Venda, 648m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-648m2-venda-RS980000-id-2482779905/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              648
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 980.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,28,"
                Casa de condomínio com 4 Quartos à Venda, 452m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-452m2-venda-RS3500000-id-2449016211/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              452
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 3.500.000
          ","

              6
            

              Banheiros
            
","

              4
            

              Vagas
            
"
6,29,"
                Lote/Terreno    à Venda, 594m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-594m2-venda-RS750000-id-2439005176/?__vt=plp:b,"
                Alameda Xarais - Residencial Morada dos Lagos, Barueri - SP
              ","

              594
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 750.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,30,"
                Lote/Terreno    à Venda, 810m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-810m2-venda-RS1050000-id-2449534608/?__vt=plp:b,"
                Alameda Sapucaia - Residencial Morada dos Lagos, Barueri - SP
              ","

              810
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 1.050.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,31,"
                Lote/Terreno    à Venda, 896m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-896m2-venda-RS810000-id-2482777971/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              896
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 810.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,32,"
                Sobrado com 5 Quartos para Venda/Aluguel 826m²
            ",www.vivareal.com.br/imovel/sobrado-5-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-826m2-venda-RS3100000-id-1504265495/?__vt=plp:b,"
                Alameda Mangabeira, 1655 - Residencial Morada dos Lagos, Barueri - SP
              ","

              826
            

Área
              m²
            
","

              5
            

              Quartos
            
","

                5
              

                Suítes
              
","
        
                  R$ 3.100.000
          ","

              6
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,33,"
                Casa de condomínio com 4 Quartos à Venda, 480m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-480m2-venda-RS3900000-id-2456761188/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              480
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 3.900.000
          ","

              6
            

              Banheiros
            
","

              6
            

              Vagas
            
"
6,34,"
                Lote/Terreno    à Venda, 240m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-240m2-venda-RS950000-id-1042590201/?__vt=plp:b,"
                Avenida Real - Residencial Morada dos Lagos, Barueri - SP
              ","

              240
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 950.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
6,35,"
                Apartamento com 2 Quartos à Venda, 67m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-67m2-venda-RS424000-id-1039145598/?__vt=plp:b,"
                Avenida Queimada, 369 - Residencial Morada dos Lagos, Barueri - SP
              ","

              67
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                --
              

                Suíte
              
","
        
                  R$ 424.000
          ","

              1
            

              Banheiro
            
","

              1
            

              Vaga
            
"
7,0,"
                Lote/Terreno    à Venda, 240m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-240m2-venda-RS950000-id-1042590201/?__vt=plp:b,"
                Avenida Real - Residencial Morada dos Lagos, Barueri - SP
              ","

              240
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 950.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,1,"
                Apartamento com 2 Quartos à Venda, 67m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-67m2-venda-RS424000-id-1039145598/?__vt=plp:b,"
                Avenida Queimada, 369 - Residencial Morada dos Lagos, Barueri - SP
              ","

              67
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                --
              

                Suíte
              
","
        
                  R$ 424.000
          ","

              1
            

              Banheiro
            
","

              1
            

              Vaga
            
"
7,2,"
                Casa de condomínio com 3 Quartos à Venda, 420m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-420m2-venda-RS1800000-id-2447531011/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              420
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 1.800.000
          ","

              3
            

              Banheiros
            
","

              4
            

              Vagas
            
"
7,3,"
                Casa de condomínio com 4 Quartos à Venda, 500m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-500m2-venda-RS4500000-id-2447532079/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              500
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 4.500.000
          ","

              6
            

              Banheiros
            
","

              9
            

              Vagas
            
"
7,4,"
                Lote/Terreno    à Venda, 591m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-591m2-venda-RS768000-id-1850865477/?__vt=plp:b,"
                Alameda Xarais - Residencial Morada dos Lagos, Barueri - SP
              ","

              591
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 768.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,5,"
                Lote/Terreno    à Venda, 591m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-591m2-venda-RS768000-id-1850845477/?__vt=plp:b,"
                Alameda Xarais - Residencial Morada dos Lagos, Barueri - SP
              ","

              591
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 768.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,6,"
                Sobrado com 4 Quartos para Venda/Aluguel 500m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-500m2-venda-RS4200000-id-1504285490/?__vt=plp:b,"
                Alameda Jaguaruna, 1438 - Residencial Morada dos Lagos, Barueri - SP
              ","

              500
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 4.200.000
          ","

              3
            

              Banheiros
            
","

              3
            

              Vagas
            
"
7,7,"
                Sobrado com 3 Quartos à Venda, 480m²
            ",www.vivareal.com.br/imovel/sobrado-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-480m2-venda-RS3900000-id-2477554539/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              480
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 3.900.000
          ","

              1
            

              Banheiro
            
","

              9
            

              Vagas
            
"
7,8,"
                Sobrado com 4 Quartos à Venda, 600m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-600m2-venda-RS3890000-id-2436327704/?__vt=plp:b,"
                Alameda Formosa - Residencial Morada dos Lagos, Barueri - SP
              ","

              600
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 3.890.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
7,9,"
                Apartamento com 2 Quartos para Venda/Aluguel 70m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-70m2-venda-RS480000-id-1504385483/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              70
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 480.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,10,"
                Apartamento com 2 Quartos à Venda, 20m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-20m2-venda-RS420000-id-95157114/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              20
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 420.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,11,"
                Apartamento com 2 Quartos para Venda/Aluguel 77m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-77m2-venda-RS450000-id-1504295485/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              77
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 450.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,12,"
                Sobrado com 4 Quartos à Venda, 476m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-476m2-venda-RS1850000-id-65617255/?__vt=plp:b,"
                Alameda Cajubá - Residencial Morada dos Lagos, Barueri - SP
              ","

              476
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 1.850.000
          ","

              1
            

              Banheiro
            
","

              2
            

              Vagas
            
"
7,13,"
                Sobrado com 4 Quartos à Venda, 370m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-370m2-venda-RS1500000-id-1504395478/?__vt=plp:b,"
                Alameda Jagape, 1226 - Residencial Morada dos Lagos, Barueri - SP
              ","

              370
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 1.500.000
          ","

              2
            

              Banheiros
            
","

              2
            

              Vagas
            
"
7,14,"
                Lote/Terreno    à Venda, 490m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-490m2-venda-RS675000-id-2482780306/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              490
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 675.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,15,"
                Sobrado com 3 Quartos para Venda/Aluguel 450m²
            ",www.vivareal.com.br/imovel/sobrado-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-450m2-venda-RS1900000-id-1504365491/?__vt=plp:b,"
                Alameda Mangabeira - Residencial Morada dos Lagos, Barueri - SP
              ","

              450
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 1.900.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,16,"
                Lote/Terreno    à Venda, 562m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-562m2-venda-RS674000-id-2465647305/?__vt=plp:b,"
                Alameda Xarais - Residencial Morada dos Lagos, Barueri - SP
              ","

              562
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 674.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,17,"
                Sobrado com 4 Quartos para Venda/Aluguel 400m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-400m2-venda-RS2300000-id-1504365474/?__vt=plp:b,"
                Alameda Mangabeira - Residencial Morada dos Lagos, Barueri - SP
              ","

              400
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.300.000
          ","

              5
            

              Banheiros
            
","

              2
            

              Vagas
            
"
7,18,"
                Sobrado com 4 Quartos para Venda/Aluguel 380m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-380m2-venda-RS2300000-id-1504375479/?__vt=plp:b,"
                Alameda Campelo - Residencial Morada dos Lagos, Barueri - SP
              ","

              380
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.300.000
          ","

              5
            

              Banheiros
            
","

              4
            

              Vagas
            
"
7,19,"
                Apartamento com 3 Quartos para Venda/Aluguel 137m²
            ",www.vivareal.com.br/imovel/apartamento-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-137m2-venda-RS1500000-id-1504425483/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              137
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 1.500.000
          ","

              3
            

              Banheiros
            
","

              2
            

              Vagas
            
"
7,20,"
                Apartamento com 2 Quartos para Venda/Aluguel 66m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-66m2-venda-RS450000-id-2449036279/?__vt=plp:b,"
                Avenida Queimada - Residencial Morada dos Lagos, Barueri - SP
              ","

              66
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 450.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,21,"
                Sobrado com 4 Quartos à Venda, 762m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-762m2-venda-RS3600000-id-65617044/?__vt=plp:b,"
                Alameda Sapucaia - Residencial Morada dos Lagos, Barueri - SP
              ","

              762
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 3.600.000
          ","

              1
            

              Banheiro
            
","

              4
            

              Vagas
            
"
7,22,"
                Sobrado com 4 Quartos para Venda/Aluguel 460m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-460m2-venda-RS2400000-id-1504435480/?__vt=plp:b,"
                Alameda Caraceres - Residencial Morada dos Lagos, Barueri - SP
              ","

              460
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 2.400.000
          ","

              2
            

              Banheiros
            
","

              2
            

              Vagas
            
"
7,23,"
                Sobrado com 4 Quartos para Venda/Aluguel 740m²
            ",www.vivareal.com.br/imovel/sobrado-4-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-740m2-venda-RS4000000-id-1504295486/?__vt=plp:b,"
                Alameda dos Esmoris - Residencial Morada dos Lagos, Barueri - SP
              ","

              740
            

Área
              m²
            
","

              4
            

              Quartos
            
","

                4
              

                Suítes
              
","
        
                  R$ 4.000.000
          ","

              4
            

              Banheiros
            
","

              4
            

              Vagas
            
"
7,24,"
                Lote/Terreno    à Venda, 552m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-552m2-venda-RS798000-id-1039702580/?__vt=plp:b,"
                Alameda Caraceres - Residencial Morada dos Lagos, Barueri - SP
              ","

              552
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 798.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
7,25,"
                Casa com 3 Quartos para Venda/Aluguel 350m²
            ",www.vivareal.com.br/imovel/casa-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-350m2-venda-RS1250000-id-2445678599/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              350
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 1.250.000
          ","

              4
            

              Banheiros
            
","

              2
            

              Vagas
            
"
7,26,"
                Casa de condomínio com 3 Quartos à Venda, 480m²
            ",www.vivareal.com.br/imovel/casa-de-condominio-3-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-480m2-venda-RS2990000-id-2479748081/?__vt=plp:b,"
                Alameda Arari, 281 - Residencial Morada dos Lagos, Barueri - SP
              ","

              480
            

Área
              m²
            
","

              3
            

              Quartos
            
","

                3
              

                Suítes
              
","
        
                  R$ 2.990.000
          ","

              4
            

              Banheiros
            
","

              6
            

              Vagas
            
"
7,27,"
                Apartamento com 2 Quartos à Venda, 66m²
            ",www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-morada-dos-lagos-bairros-barueri-com-garagem-66m2-venda-RS450000-id-2432192028/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              66
            

Área
              m²
            
","

              2
            

              Quartos
            
","

                1
              

                Suíte
              
","
        
                  R$ 450.000
          ","

              2
            

              Banheiros
            
","

              1
            

              Vaga
            
"
7,28,"
                Lote/Terreno    à Venda, 691m²
            ",www.vivareal.com.br/imovel/lote-terreno-residencial-morada-dos-lagos-bairros-barueri-691m2-venda-RS1500000-id-2443457626/?__vt=plp:b,"
                Residencial Morada dos Lagos, Barueri - SP
              ","

              691
            

Área
              m²
            
","

              --
            

              Quarto
            
","

                --
              

                Suíte
              
","
        
                  R$ 1.500.000
          ","

              --
            

              Banheiro
            
","

              --
            

              Vaga
            
"
